onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	difficulty_range	outcome	istutorial	dropped_samples	marker_stream
272.865360	0.004000	dropped_samples	5432.633997	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
274.166855	0.000000	3_3_4_2	5433.935492	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
274.906337	0.012000	dropped_samples	5434.674974	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
275.243209	0.008000	dropped_samples	5435.011846	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
278.122751	6.000000	3.3-4.2	5437.891387	3.3-4.2 Wrong	0	3.3-4.2	Wrong	false	n/a	arithmetic-Markers
278.168047	0.004000	dropped_samples	5437.936684	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
279.657562	0.008000	dropped_samples	5439.426199	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
280.282325	0.004000	dropped_samples	5440.050962	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
283.524537	0.004000	dropped_samples	5443.293173	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
284.642680	0.000000	1_5_2_4	5444.411316	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
285.082117	0.012000	dropped_samples	5444.850754	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
285.442412	6.000000	1.5-2.4	5445.211049	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
286.356572	0.012000	dropped_samples	5446.125209	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
286.761852	0.012000	dropped_samples	5446.530488	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
287.435687	0.008000	dropped_samples	5447.204323	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
288.324370	0.012000	dropped_samples	5448.093006	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
288.588023	0.008000	dropped_samples	5448.356659	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
289.452293	0.004000	dropped_samples	5449.220930	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
289.715977	0.004000	dropped_samples	5449.484614	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
291.963715	0.000000	2_4_3_3	5451.732351	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
293.241379	0.004000	dropped_samples	5453.010016	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
293.890787	0.004000	dropped_samples	5453.659424	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
294.130028	0.004000	dropped_samples	5453.898665	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
294.434535	6.000000	2.4-3.3	5454.203172	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
298.280458	0.012000	dropped_samples	5458.049095	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
300.057768	0.004000	dropped_samples	5459.826405	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
300.934224	0.000000	6_0_6_9	5460.702860	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
305.409614	0.004000	dropped_samples	5465.178251	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
306.346864	0.012000	dropped_samples	5466.115501	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
306.801002	0.012000	dropped_samples	5466.569639	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
308.339054	0.012000	dropped_samples	5468.107691	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
310.141513	0.008000	dropped_samples	5469.910149	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
310.717045	0.012000	dropped_samples	5470.485682	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
313.642477	6.000000	6.0-6.9	5473.411113	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
313.788305	0.004000	dropped_samples	5473.556941	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
314.677023	0.012000	dropped_samples	5474.445660	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
315.824436	0.004000	dropped_samples	5475.593073	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
316.332287	0.012000	dropped_samples	5476.100924	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
318.900667	0.004000	dropped_samples	5478.669303	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
319.354762	0.012000	dropped_samples	5479.123399	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
320.142278	0.000000	0_6_1_5	5479.910915	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
320.844126	0.004000	dropped_samples	5480.612762	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
321.043632	0.008000	dropped_samples	5480.812269	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
321.122491	6.000000	0.6-1.5	5480.891127	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
322.137955	0.004000	dropped_samples	5481.906591	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
322.836256	0.012000	dropped_samples	5482.604893	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
323.002220	0.012000	dropped_samples	5482.770857	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
326.625295	0.004000	dropped_samples	5486.393932	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
327.623017	0.000000	0_6_1_5	5487.391654	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
328.041335	0.004000	dropped_samples	5487.809972	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
328.706158	6.000000	0.6-1.5	5488.474795	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
329.169253	0.004000	dropped_samples	5488.937890	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
331.307940	0.012000	dropped_samples	5491.076577	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
332.938788	0.012000	dropped_samples	5492.707425	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
333.944789	0.004000	dropped_samples	5493.713426	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
335.206962	0.000000	6_0_6_9	5494.975598	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
339.393897	0.004000	dropped_samples	5499.162534	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
341.394555	6.000000	6.0-6.9	5501.163192	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
342.899758	0.012000	dropped_samples	5502.668395	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
344.218166	0.020000	dropped_samples	5503.986803	Dropped 5 samples	n/a	n/a	n/a	n/a	5	UoHDataOffsetStream
347.892995	0.000000	4_2_5_1	5507.661632	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
348.012115	0.004000	dropped_samples	5507.780752	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
348.459638	0.004000	dropped_samples	5508.228275	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
349.740638	0.004000	dropped_samples	5509.509275	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
350.673343	0.004000	dropped_samples	5510.441980	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
352.162551	0.004000	dropped_samples	5511.931187	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
352.860741	0.012000	dropped_samples	5512.629377	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
358.476017	0.012000	dropped_samples	5518.244654	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
361.332518	0.012000	dropped_samples	5521.101154	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
362.411554	0.012000	dropped_samples	5522.180191	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
365.123221	6.000000	4.2-5.1	5524.891858	4.2-5.1 Wrong	0	4.2-5.1	Wrong	false	n/a	arithmetic-Markers
365.170399	0.012000	dropped_samples	5524.939035	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
365.673421	0.008000	dropped_samples	5525.442058	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
366.010251	0.008000	dropped_samples	5525.778887	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
367.499499	0.008000	dropped_samples	5527.268135	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
369.081505	0.012000	dropped_samples	5528.850142	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
369.252442	0.012000	dropped_samples	5529.021079	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
370.595199	0.004000	dropped_samples	5530.363836	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
371.616794	0.000000	2_4_3_3	5531.385431	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
377.794625	6.000000	2.4-3.3	5537.563262	2.4-3.3 Wrong	0	2.4-3.3	Wrong	false	n/a	arithmetic-Markers
378.441920	0.012000	dropped_samples	5538.210557	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
379.091319	0.012000	dropped_samples	5538.859956	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
379.281794	0.004000	dropped_samples	5539.050431	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
379.501476	0.004000	dropped_samples	5539.270113	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
384.037658	0.004000	dropped_samples	5543.806295	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
384.317498	0.000000	1_5_2_4	5544.086135	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
385.618845	6.000000	1.5-2.4	5545.387482	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
386.508374	0.004000	dropped_samples	5546.277011	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
387.753544	0.004000	dropped_samples	5547.522181	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
389.701717	0.004000	dropped_samples	5549.470354	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
389.867792	0.004000	dropped_samples	5549.636429	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
392.074821	0.004000	dropped_samples	5551.843458	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
392.130737	0.000000	4_2_5_1	5551.899374	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
392.289627	0.012000	dropped_samples	5552.058263	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
392.602357	0.004000	dropped_samples	5552.370994	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
393.110078	0.012000	dropped_samples	5552.878715	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
396.205649	0.012000	dropped_samples	5555.974286	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
399.994277	6.000000	4.2-5.1	5559.762914	4.2-5.1 Correct	1	4.2-5.1	Correct	false	n/a	arithmetic-Markers
402.685360	0.004000	dropped_samples	5562.453997	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
403.835692	0.012000	dropped_samples	5563.604328	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
406.493626	0.000000	6_0_6_9	5566.262263	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
406.596373	0.012000	dropped_samples	5566.365010	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
406.982091	0.004000	dropped_samples	5566.750728	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
410.820014	0.004000	dropped_samples	5570.588651	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
411.059245	0.012000	dropped_samples	5570.827882	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
412.407176	0.004000	dropped_samples	5572.175813	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
412.770211	6.000000	6.0-6.9	5572.538848	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
413.798524	0.012000	dropped_samples	5573.567161	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
413.988966	0.004000	dropped_samples	5573.757603	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
414.613924	0.012000	dropped_samples	5574.382560	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
416.674642	0.004000	dropped_samples	5576.443278	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
418.261420	0.004000	dropped_samples	5578.030057	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
419.242878	0.012000	dropped_samples	5579.011515	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
419.287931	0.000000	3_3_4_2	5579.056567	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
419.482129	0.004000	dropped_samples	5579.250766	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
421.430394	0.004000	dropped_samples	5581.199031	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
421.645227	0.004000	dropped_samples	5581.413864	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
422.407228	6.000000	3.3-4.2	5582.175865	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers
424.574956	0.004000	dropped_samples	5584.343593	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
426.181372	0.012000	dropped_samples	5585.950009	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
428.902224	0.000000	2_4_3_3	5588.670860	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
429.899299	6.000000	2.4-3.3	5589.667936	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
430.668730	0.012000	dropped_samples	5590.437367	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
431.171896	0.004000	dropped_samples	5590.940533	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
435.781038	0.004000	dropped_samples	5595.549675	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
436.408804	0.000000	0_6_1_5	5596.177441	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
437.243371	6.000000	0.6-1.5	5597.012008	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
438.515410	0.004000	dropped_samples	5598.284047	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
439.619028	0.012000	dropped_samples	5599.387665	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
441.357446	0.004000	dropped_samples	5601.126083	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
443.752872	0.000000	2_4_3_3	5603.521509	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
444.252752	0.004000	dropped_samples	5604.021389	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
445.141400	0.012000	dropped_samples	5604.910037	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
447.612132	0.012000	dropped_samples	5607.380769	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
448.298847	6.000000	2.4-3.3	5608.067484	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
448.906098	0.004000	dropped_samples	5608.674735	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
454.802886	0.000000	1_5_2_4	5614.571523	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
455.532085	0.012000	dropped_samples	5615.300722	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
455.906213	6.000000	1.5-2.4	5615.674850	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
456.757678	0.004000	dropped_samples	5616.526315	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
459.062370	0.004000	dropped_samples	5618.831007	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
460.717625	0.004000	dropped_samples	5620.486261	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
461.918849	0.004000	dropped_samples	5621.687486	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
462.250880	0.004000	dropped_samples	5622.019517	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
462.399030	0.000000	1_5_2_4	5622.167667	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
463.483178	6.000000	1.5-2.4	5623.251815	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
466.523356	0.012000	dropped_samples	5626.291992	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
467.509690	0.004000	dropped_samples	5627.278327	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
469.988013	0.000000	6_0_6_9	5629.756649	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
471.835229	0.012000	dropped_samples	5631.603866	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
471.874952	0.012000	dropped_samples	5631.643589	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
473.461851	0.012000	dropped_samples	5633.230488	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
474.560855	0.012000	dropped_samples	5634.329492	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
475.595675	0.004000	dropped_samples	5635.364311	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
476.082894	6.000000	6.0-6.9	5635.851530	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
476.411094	0.004000	dropped_samples	5636.179731	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
479.531202	0.012000	dropped_samples	5639.299839	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
480.371092	0.004000	dropped_samples	5640.139728	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
482.570219	0.000000	6_0_6_9	5642.338856	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
482.988304	0.004000	dropped_samples	5642.756941	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
483.974593	0.004000	dropped_samples	5643.743230	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
486.114827	6.000000	6.0-6.9	5645.883463	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
487.119112	0.012000	dropped_samples	5646.887749	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
489.228548	0.012000	dropped_samples	5648.997185	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
489.829129	0.012000	dropped_samples	5649.597766	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
490.068404	0.004000	dropped_samples	5649.837041	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
490.791201	0.004000	dropped_samples	5650.559838	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
490.894113	0.004000	dropped_samples	5650.662750	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
492.618511	0.000000	5_1_6_0	5652.387148	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
493.310573	0.004000	dropped_samples	5653.079210	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
497.651408	0.004000	dropped_samples	5657.420044	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
499.362560	6.000000	5.1-6.0	5659.131196	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
500.317465	0.004000	dropped_samples	5660.086102	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
501.254959	0.004000	dropped_samples	5661.023596	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
501.543027	0.004000	dropped_samples	5661.311664	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
505.874837	0.000000	4_2_5_1	5665.643473	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
507.036223	0.012000	dropped_samples	5666.804860	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
507.519587	0.012000	dropped_samples	5667.288224	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
508.789168	0.004000	dropped_samples	5668.557805	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
508.935634	0.012000	dropped_samples	5668.704271	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
509.316523	0.012000	dropped_samples	5669.085160	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
510.659292	0.012000	dropped_samples	5670.427929	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
510.903399	0.004000	dropped_samples	5670.672036	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
511.317800	0.004000	dropped_samples	5671.086437	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
511.357526	0.012000	dropped_samples	5671.126162	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
512.666653	6.000000	4.2-5.1	5672.435290	4.2-5.1 Wrong	0	4.2-5.1	Wrong	false	n/a	arithmetic-Markers
513.159306	0.012000	dropped_samples	5672.927943	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
513.374135	0.004000	dropped_samples	5673.142772	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
513.901456	0.012000	dropped_samples	5673.670093	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
515.966933	0.004000	dropped_samples	5675.735570	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
516.806746	0.012000	dropped_samples	5676.575383	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
517.524650	0.012000	dropped_samples	5677.293287	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
519.180012	0.000000	1_5_2_4	5678.948649	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
519.326336	0.004000	dropped_samples	5679.094973	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
519.565538	0.012000	dropped_samples	5679.334174	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
520.117361	0.012000	dropped_samples	5679.885997	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
520.330737	6.000000	1.5-2.4	5680.099374	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
520.815662	0.004000	dropped_samples	5680.584299	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
521.631008	0.012000	dropped_samples	5681.399644	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
522.422033	0.012000	dropped_samples	5682.190669	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
522.588065	0.008000	dropped_samples	5682.356701	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
526.822657	0.000000	4_2_5_1	5686.591294	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
528.423040	0.012000	dropped_samples	5688.191677	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
528.877147	0.012000	dropped_samples	5688.645784	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
531.665804	0.004000	dropped_samples	5691.434440	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
531.709233	0.012000	dropped_samples	5691.477869	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
531.758001	0.004000	dropped_samples	5691.526638	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
533.271705	0.004000	dropped_samples	5693.040341	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
534.424241	0.008000	dropped_samples	5694.192878	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
534.516825	0.004000	dropped_samples	5694.285461	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
535.239446	0.004000	dropped_samples	5695.008083	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
535.986612	6.000000	4.2-5.1	5695.755248	4.2-5.1 Correct	1	4.2-5.1	Correct	false	n/a	arithmetic-Markers
536.484606	0.004000	dropped_samples	5696.253243	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
538.550014	0.012000	dropped_samples	5698.318650	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
542.493034	0.000000	1_5_2_4	5702.261671	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
543.266310	6.000000	1.5-2.4	5703.034946	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
543.784410	0.004000	dropped_samples	5703.553047	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
544.863563	0.004000	dropped_samples	5704.632199	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
548.340118	0.004000	dropped_samples	5708.108755	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
549.767318	0.000000	0_6_1_5	5709.535955	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
